3223,845,3202,845
3221,845,3199,846
3219,847,3196,847
3216,847,3194,847
3215,848,3192,848
3213,848,3190,849
3210,849,3187,850
3208,850,3185,850
3206,851,3184,851
3204,852,3181,852
3201,853,3179,852
3199,854,3177,853
3198,853,3175,854
3195,855,3173,855
3193,856,3171,856
3190,856,3168,857
3188,857,3166,857
3186,858,3164,858
3184,858,3162,859
3181,860,3159,860
3179,860,3157,860
3178,861,3155,861
3175,862,3153,862
3173,863,3151,863
3171,863,3148,863
3168,864,3146,864
3167,865,3144,865
3165,865,3142,866
3162,867,3140,867
3160,867,3137,867
3158,868,3136,868
3156,869,3134,869
3153,870,3131,869
3151,870,3129,870
3150,871,3127,871
3147,872,3124,871
3145,872,3123,872
3142,872,3120,872
3140,874,3119,874
3139,874,3116,875
3136,876,3114,875
3133,877,3111,876
3131,877,3109,877
3130,878,3107,878
3127,878,3105,879
3125,879,3103,879
3123,880,3100,880
3120,881,3098,880
3118,882,3096,882
3116,882,3094,883
3113,883,3092,884
3111,884,3089,884
3110,885,3087,884
3107,886,3085,886
3107,886,3083,887
3103,888,3080,887
3101,888,3078,888
3098,888,3077,888
3097,890,3074,890
3093,891,3071,891
3092,892,3069,892
3090,892,3068,892
3087,893,3065,893
3085,893,3063,894
3083,894,3058,892
3077,898,3056,892
3076,899,3054,897
3073,894,3053,898
3072,895,3053,900
3072,895,3049,898
3072,899,3048,900
3067,900,3045,899
3065,900,3043,901
3063,901,3040,901
3060,902,3038,902
3059,903,3036,903
3057,903,3034,904
3054,904,3031,905
3052,905,3029,905
3050,906,3028,906
3047,907,3025,906
3046,907,3023,908
3043,908,3020,908
3041,909,3019,909
3039,910,3016,909
3037,910,3014,911
3034,911,3012,912
3032,912,3009,912
3030,913,3008,913
3028,914,3005,914
3025,915,3003,915
3023,915,3001,915
3020,916,2999,916
3019,917,2996,916
3016,918,2994,918
3014,918,2992,919
3012,920,2989,919
3010,920,2988,920
3007,921,2986,921
3005,922,2983,922
3003,923,2981,923
3000,924,2978,923
2999,924,2976,924
2996,926,2974,926
2994,926,2972,926
2991,926,2969,926
2989,927,2967,927
2988,927,2965,928
2985,929,2963,928
2982,930,2960,929
2980,930,2958,930
2979,931,2957,931
2976,932,2954,932
2974,933,2952,932
2972,934,2949,934
2969,934,2947,934
2967,935,2945,935
2966,936,2943,936
2963,937,2941,936
2961,938,2938,937
2959,938,2935,938
2956,939,2933,939
2954,940,2932,939
2951,940,2929,940
2949,941,2927,941
2947,942,2925,942
2944,942,2922,943
2943,944,2920,943
2940,944,2918,945
2938,945,2915,945
2936,946,2914,946
2934,947,2911,946
2931,947,2909,948
2929,949,2906,948
2926,949,2905,949
2925,950,2903,950
2922,950,2900,951
2919,952,2897,951
2917,952,2895,952
2916,953,2893,953
2913,954,2890,954
2911,955,2889,954
2908,956,2886,955
2906,956,2884,956
2904,957,2882,957
2902,958,2880,958
2899,959,2877,958
2897,959,2875,959
2896,960,2873,960
2893,961,2871,961
2891,962,2868,962
2888,962,2865,963
2886,964,2863,963
2884,964,2861,964
2881,964,2859,964
2880,965,2857,966
2877,966,2854,967
2875,967,2852,967
2872,968,2851,968
2871,968,2848,969
2868,970,2845,970
2866,970,2843,970
2864,971,2842,971
2861,971,2839,973
2859,973,2837,973
2857,974,2834,973
2855,974,2832,974
2852,975,2830,976
2851,976,2827,976
2848,977,2826,976
2845,977,2823,977
2844,978,2821,978
2841,978,2818,978
2838,979,2817,979
2836,980,2814,981
2834,981,2812,981
2831,982,2810,982
2830,983,2807,983
2827,983,2805,984
2824,985,2803,985
2822,985,2801,985
2821,986,2798,986
2818,987,2796,986
2816,988,2794,987
2813,989,2792,988
2812,989,2788,989
2809,990,2787,990
2807,990,2785,990
2804,991,2782,991
2802,992,2780,992
2801,993,2779,993
2798,994,2776,994
2796,994,2773,995
2793,996,2770,996
2791,996,2769,995
2789,997,2766,997
2786,998,2764,997
2784,997,2762,998
2781,999,2759,999
2780,1000,2758,1000
2778,1000,2755,1001
2775,1002,2752,1001
2774,1002,2750,1002
2770,1003,2748,1003
2769,1003,2746,1004
2766,1005,2743,1005
2764,1006,2742,1005
2761,1007,2739,1007
2759,1007,2736,1007
2757,1009,2735,1008
2755,1009,2732,1008
2752,1009,2730,1010
2750,1010,2727,1010
2748,1011,2726,1011
2746,1012,2724,1012
2743,1013,2721,1013
2740,1014,2720,1014
2738,1013,2716,1014
2736,1015,2715,1015
2734,1015,2712,1016
2732,1017,2710,1017
2729,1017,2708,1017
2727,1018,2706,1018
2725,1019,2703,1019
2723,1020,2701,1020
2720,1021,2698,1021
2718,1021,2696,1022
2717,1022,2695,1022
2713,1023,2692,1022
2711,1023,2689,1023
2709,1024,2686,1024
2706,1026,2685,1025
2704,1026,2682,1026
2702,1027,2681,1027
2700,1028,2678,1028
2697,1029,2675,1029
2696,1029,2674,1029
2693,1029,2671,1030
2691,1032,2669,1030
2688,1032,2666,1032
2686,1032,2664,1032
2685,1033,2662,1033
2681,1034,2659,1034
2680,1035,2657,1035
2677,1035,2655,1036
2675,1036,2653,1036
2673,1037,2650,1037
2671,1037,2648,1037
2668,1038,2646,1038
2666,1040,2643,1039
2663,1040,2642,1040
2661,1041,2639,1041
2659,1042,2637,1042
2656,1043,2634,1043
2655,1043,2632,1042
2652,1044,2630,1044
2650,1045,2628,1045
2648,1045,2626,1045
2645,1046,2623,1046
2642,1047,2620,1047
2641,1048,2618,1048
2639,1049,2616,1049
2636,1049,2613,1050
2634,1050,2611,1050
2631,1051,2609,1051
2629,1051,2607,1052
2627,1053,2605,1052
2625,1053,2602,1053
2623,1054,2601,1054
2621,1055,2598,1055
2618,1056,2596,1056
2615,1056,2593,1057
2613,1057,2591,1057
2610,1058,2589,1058
2608,1059,2586,1059
2607,1059,2585,1059
2604,1060,2583,1060
2601,1061,2580,1061
2600,1062,2577,1062
2598,1063,2576,1063
2595,1063,2573,1064
2593,1064,2570,1065
2590,1065,2568,1065
2588,1065,2566,1066
2586,1066,2564,1066
2584,1068,2561,1067
2582,1068,2560,1068
2580,1069,2557,1069
2577,1070,2555,1070
2574,1070,2552,1070
2572,1071,2550,1071
2569,1072,2548,1072
2568,1073,2545,1073
2566,1073,2544,1073
2563,1074,2541,1074
2560,1075,2538,1076
2559,1076,2537,1076
2557,1077,2534,1076
2554,1076,2532,1078
2552,1078,2528,1075
2547,1076,2525,1076
2545,1077,2523,1079
2543,1078,2521,1082
2541,1081,2519,1081
2538,1079,2521,1080
2541,1082,2514,1082
2534,1081,2512,1083
2532,1083,2510,1083
2534,1083,2507,1083
2527,1083,2505,1083
2527,1084,2504,1084
2525,1087,2504,1088
2522,1088,2500,1087
2519,1089,2499,1089
2518,1090,2495,1089
2516,1091,2494,1090
2513,1090,2491,1092
2510,1092,2488,1093
2509,1093,2487,1093
2507,1094,2485,1093
2504,1094,2482,1094
2502,1095,2480,1095
2499,1096,2477,1096
2497,1096,2475,1097
2495,1097,2473,1098
2492,1099,2470,1098
2491,1099,2468,1099
2489,1100,2467,1100
2486,1101,2464,1101
2483,1101,2461,1101
2482,1102,2460,1102
2479,1103,2457,1103
2477,1104,2455,1104
2475,1104,2452,1104
2472,1105,2450,1105
2469,1106,2447,1106
2468,1107,2445,1107
2466,1108,2444,1108
2463,1108,2441,1108
2460,1109,2438,1109
2459,1110,2437,1109
2457,1111,2435,1110
2454,1110,2432,1110
2452,1112,2430,1113
2450,1113,2428,1112
2448,1114,2426,1113
2446,1114,2423,1115
2443,1116,2421,1116
2441,1116,2418,1116
2438,1117,2416,1117
2436,1118,2414,1118
2433,1119,2412,1119
2432,1119,2409,1119
2430,1120,2408,1120
2427,1121,2405,1121
2424,1121,2403,1121
2423,1122,2401,1122
2420,1122,2398,1123
2418,1124,2396,1124
2417,1124,2393,1124
2414,1125,2392,1125
2411,1125,2388,1126
2409,1127,2387,1127
2407,1127,2385,1127
2405,1128,2383,1128
2401,1129,2379,1128
2400,1130,2378,1130
2398,1130,2376,1130
2395,1131,2373,1131
2392,1131,2371,1132
2391,1133,2369,1133
2389,1133,2367,1133
2386,1134,2364,1134
2385,1135,2362,1133
2382,1136,2360,1136
2380,1137,2358,1136
2377,1138,2355,1138
2375,1138,2353,1139
2373,1139,2351,1139
2371,1140,2349,1140
2368,1140,2346,1140
2366,1141,2344,1142
2364,1142,2342,1142
2362,1143,2340,1143
2360,1143,2337,1143
2357,1144,2335,1144
2355,1145,2333,1144
2353,1146,2331,1146
2351,1146,2329,1147
2348,1147,2326,1148
2346,1148,2323,1147
2343,1149,2322,1149
2342,1149,2320,1150
2339,1150,2317,1150
2337,1151,2314,1151
2334,1152,2313,1152
2333,1152,2311,1152
2330,1153,2308,1153
2327,1154,2305,1154
2325,1155,2304,1155
2324,1155,2302,1155
2321,1156,2299,1156
2318,1157,2296,1157
2316,1158,2295,1157
2315,1159,2293,1158
2312,1159,2290,1159
2309,1160,2288,1160
2308,1161,2286,1160
2306,1161,2284,1161
2303,1162,2281,1162
2300,1163,2278,1163
2299,1164,2277,1164
2297,1165,2275,1165
2294,1165,2272,1164
2291,1166,2270,1166
2290,1167,2268,1167
2287,1167,2266,1168
2285,1168,2263,1168
2282,1170,2261,1169
2281,1169,2259,1170
2279,1170,2257,1170
2276,1171,2254,1171
2273,1173,2253,1172
2272,1173,2250,1174
2270,1173,2248,1173
2267,1174,2245,1174
2264,1175,2242,1174
2263,1176,2241,1176
2261,1177,2239,1176
2258,1177,2236,1178
2256,1178,2234,1177
2254,1179,2232,1179
2252,1179,2230,1180
2249,1180,2229,1180
2247,1181,2226,1181
2245,1182,2223,1181
2243,1183,2221,1182
2241,1183,2218,1183
2238,1183,2217,1184
2236,1185,2215,1184
2234,1185,2212,1186
2231,1186,2209,1186
2229,1187,2208,1187
2227,1188,2205,1188
2225,1187,2204,1188
2222,1189,2201,1190
2220,1190,2198,1190
2218,1190,2196,1190
2216,1190,2195,1190
2214,1192,2192,1192
2211,1193,2189,1192
2209,1194,2187,1193
2207,1194,2186,1195
2205,1196,2183,1194
2203,1196,2180,1196
2201,1196,2179,1196
2199,1197,2177,1198
2196,1198,2174,1198
2194,1199,2172,1199
2192,1200,2169,1200
2189,1200,2169,1200
2187,1201,2165,1201
2185,1202,2163,1201
2183,1202,2161,1202
2180,1203,2158,1204
2178,1203,2156,1204
2176,1205,2155,1204
2174,1204,2153,1205
2172,1206,2150,1206
2169,1207,2147,1206
2167,1207,2146,1207
2165,1208,2144,1208
2163,1208,2141,1209
2161,1210,2139,1210
2159,1210,2137,1210
2156,1211,2135,1211
2154,1212,2132,1212
2152,1213,2130,1212
2150,1213,2128,1214
2147,1214,2125,1214
2145,1214,2123,1215
2143,1216,2122,1216
2141,1217,2120,1216
2138,1217,2116,1217
2136,1218,2114,1217
2134,1218,2113,1218
2132,1220,2111,1219
2130,1219,2108,1219
2128,1221,2106,1221
2126,1221,2104,1222
2123,1222,2103,1222
2121,1223,2099,1223
2119,1224,2098,1223
2117,1224,2095,1224
2114,1225,2093,1226
2113,1225,2090,1226
2111,1226,2089,1227
2108,1226,2087,1228
2106,1228,2084,1227
2104,1229,2082,1229
2101,1230,2080,1229
2099,1230,2077,1230
2097,1231,2076,1231
2095,1232,2073,1231
2093,1233,2071,1232
2090,1233,2069,1234
2089,1233,2066,1234
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
