3190,1428,3168,1428
3184,1427,3162,1427
3179,1426,3155,1425
3172,1424,3149,1424
3166,1423,3143,1423
3160,1422,3137,1422
3154,1421,3132,1420
3147,1419,3125,1419
3141,1418,3120,1418
3136,1417,3114,1417
3130,1416,3108,1416
3125,1414,3103,1414
3118,1413,3096,1413
3112,1412,3090,1411
3106,1411,3084,1411
3101,1410,3078,1409
3094,1408,3071,1408
3087,1407,3066,1407
3078,1403,3058,1403
3074,1402,3053,1407
3072,1400,3047,1404
3064,1402,3042,1402
3058,1401,3036,1401
3053,1399,3030,1400
3047,1398,3025,1398
3040,1397,3018,1397
3035,1396,3013,1396
3028,1395,3007,1395
3023,1394,3001,1393
3018,1393,2996,1392
3011,1391,2989,1391
3005,1390,2983,1390
2999,1389,2977,1389
2993,1388,2971,1388
2987,1386,2965,1387
2981,1385,2959,1385
2975,1384,2953,1384
2970,1383,2948,1383
2963,1381,2941,1381
2957,1380,2935,1380
2952,1379,2930,1379
2946,1378,2924,1378
2940,1377,2918,1377
2934,1375,2912,1375
2929,1374,2906,1374
2923,1373,2901,1373
2916,1372,2895,1372
2911,1371,2889,1371
2905,1370,2883,1369
2899,1368,2877,1368
2894,1367,2872,1367
2888,1366,2865,1366
2882,1365,2860,1365
2875,1364,2855,1364
2870,1362,2848,1362
2864,1361,2843,1361
2858,1360,2836,1360
2853,1359,2831,1358
2848,1357,2825,1357
2841,1356,2819,1356
2835,1355,2814,1355
2830,1354,2808,1354
2824,1353,2802,1353
2818,1352,2796,1352
2812,1350,2790,1350
2806,1350,2785,1350
2800,1348,2779,1348
2795,1347,2773,1347
2789,1346,2767,1345
2783,1344,2761,1345
2778,1343,2756,1343
2772,1342,2750,1342
2766,1341,2744,1341
2760,1340,2739,1339
2754,1339,2732,1338
2748,1337,2727,1338
2743,1336,2721,1336
2737,1335,2716,1335
2732,1334,2710,1334
2726,1332,2705,1332
2719,1331,2698,1331
2714,1329,2692,1329
2709,1329,2687,1329
2703,1328,2681,1328
2697,1327,2676,1327
2692,1325,2670,1326
2686,1324,2664,1324
2680,1323,2658,1323
2675,1322,2653,1322
2669,1320,2647,1321
2663,1320,2642,1319
2658,1318,2636,1318
2652,1317,2630,1317
2646,1316,2625,1316
2640,1314,2619,1315
2634,1314,2613,1314
2629,1313,2607,1312
2624,1311,2602,1311
2617,1310,2596,1310
2611,1309,2591,1309
2606,1308,2584,1308
2601,1307,2580,1306
2595,1306,2574,1306
2590,1304,2568,1304
2583,1304,2562,1303
2578,1302,2557,1302
2573,1301,2551,1301
2567,1300,2546,1300
2561,1299,2540,1299
2556,1297,2535,1298
2548,1293,2527,1293
2542,1293,2521,1292
2542,1291,2518,1293
2534,1293,2512,1293
2528,1291,2506,1292
2522,1290,2501,1291
2517,1289,2496,1289
2511,1288,2489,1288
2505,1287,2484,1287
2500,1286,2479,1286
2494,1285,2473,1285
2489,1283,2467,1283
2483,1282,2462,1282
2478,1281,2457,1281
2472,1280,2450,1281
2466,1279,2446,1279
2461,1278,2440,1278
2456,1276,2434,1276
2450,1274,2428,1275
