3223,845,3202,845
3217,846,3195,846
3211,847,3188,847
3204,848,3182,848
3199,850,3177,850
3193,851,3170,851
3187,852,3165,852
3180,853,3158,853
3174,855,3152,854
3169,856,3146,855
3162,856,3140,856
3157,858,3135,857
3150,859,3128,859
3144,860,3122,860
3138,861,3116,862
3132,862,3110,863
3127,863,3105,864
3120,866,3098,865
3114,866,3091,866
3108,868,3086,868
3102,869,3080,869
3097,870,3074,870
3090,872,3068,871
3084,872,3059,870
3076,875,3054,873
3073,876,3050,873
3066,876,3044,875
3060,877,3037,877
3054,878,3032,878
3048,879,3026,879
3042,881,3020,881
3037,882,3014,882
3031,883,3009,883
3024,884,3002,884
3018,886,2996,886
3012,887,2991,887
3006,888,2984,888
3001,889,2978,889
2994,890,2972,890
2988,891,2967,892
2983,893,2961,893
2977,894,2954,894
2971,895,2949,895
2965,896,2943,896
2959,897,2937,897
2953,898,2931,898
2947,899,2926,899
2941,901,2919,901
2936,902,2913,901
2930,903,2908,903
2923,904,2901,904
2917,906,2896,906
2912,907,2890,906
2906,908,2884,908
2900,908,2878,909
2895,910,2872,910
2888,911,2866,911
2883,912,2861,912
2877,914,2855,914
2871,915,2849,914
2865,915,2843,916
2860,916,2838,917
2854,918,2832,918
2847,919,2826,920
2842,921,2820,920
2836,922,2815,921
2830,923,2808,923
2824,924,2803,924
2819,926,2797,926
2812,926,2790,926
2807,928,2785,927
2801,928,2780,928
2795,930,2774,929
2789,931,2768,931
2784,932,2762,932
2778,933,2756,933
2772,933,2750,934
2766,936,2746,936
2761,936,2739,936
2755,938,2733,938
2749,938,2727,938
2743,940,2722,940
2737,941,2716,941
2731,942,2711,942
2726,943,2706,943
2721,944,2699,944
2715,946,2693,945
2709,947,2688,947
2704,948,2682,948
2698,949,2676,949
2692,950,2670,950
2686,951,2664,951
2680,952,2659,953
2675,954,2654,953
2669,954,2647,954
2663,956,2642,956
2658,957,2636,957
2652,958,2631,958
2647,959,2625,959
2640,960,2619,960
2635,961,2614,961
2630,962,2608,962
2623,964,2602,963
2618,965,2597,964
2612,966,2591,966
2606,967,2585,967
2601,968,2580,968
2596,969,2575,969
2590,970,2570,970
2585,971,2563,971
2579,972,2558,973
2573,974,2552,974
2567,975,2546,974
2562,976,2541,976
2556,977,2535,977
2551,978,2528,975
2545,980,2522,977
2542,982,2521,980
2534,981,2513,981
2529,982,2507,982
2523,984,2501,983
2518,985,2496,984
2512,986,2491,986
2507,986,2485,987
2500,988,2480,988
2495,989,2474,989
2490,990,2469,990
2484,991,2464,992
2479,992,2458,992
2473,992,2452,994
2467,994,2446,994
2462,996,2441,996
2457,997,2435,997
2450,998,2429,998
2446,999,2424,999
2440,999,2419,1000
2434,1001,2413,1001
2428,1001,2407,1002
2423,1003,2402,1003
2418,1005,2397,1005
2413,1005,2392,1006
2408,1005,2386,1005
2402,1007,2381,1007
2396,1007,2375,1007
2391,1010,2369,1010
