625,308,620,308
623,308,619,308
623,308,619,308
621,307,616,308
621,307,615,307
620,307,614,308
618,307,614,307
616,306,612,306
616,307,611,306
614,307,611,306
613,307,609,306
611,306,608,305
610,305,606,306
609,306,606,305
608,306,604,306
607,304,602,304
607,304,601,304
606,304,600,305
603,304,599,304
603,304,598,304
602,304,598,303
601,303,597,303
600,303,595,303
598,302,594,303
597,302,593,303
596,302,592,302
595,302,591,302
594,302,588,293
592,301,588,302
592,301,587,301
590,301,585,302
589,301,585,301
587,301,583,300
587,300,583,300
586,300,581,300
584,301,580,300
583,292,579,300
582,299,578,299
581,299,577,299
579,300,576,299
579,299,575,299
578,292,573,292
576,298,572,298
575,298,571,298
574,298,570,298
573,298,568,297
572,297,568,297
570,298,567,297
570,297,565,297
567,297,564,297
567,296,563,296
565,297,561,297
565,296,560,296
564,296,560,296
563,295,537,295
562,295,557,295
561,295,556,295
559,295,555,295
558,294,554,295
557,294,553,294
556,294,552,294
555,294,551,294
533,293,549,287
553,286,548,293
551,293,546,294
550,293,546,293
549,292,545,292
548,293,543,287
546,293,542,293
545,293,541,292
545,292,539,292
543,292,539,291
542,291,538,291
541,291,536,292
540,291,536,291
539,291,534,290
537,291,533,285
536,291,533,290
536,285,531,290
534,289,530,290
532,290,529,289
532,289,527,290
531,289,527,289
529,288,525,288
529,289,524,288
527,289,523,284
526,289,523,289
526,283,521,288
524,283,520,282
523,283,519,287
522,287,517,288
521,287,517,287
520,287,501,286
518,286,514,287
517,287,513,287
516,287,513,287
516,286,511,286
514,286,510,285
513,285,509,285
512,285,507,286
511,285,507,280
510,285,505,284
508,285,504,285
507,285,503,284
506,285,502,284
506,284,489,284
505,283,499,284
504,278,498,283
502,283,498,283
501,283,496,282
499,283,495,283
499,283,494,283
497,282,493,282
497,282,493,282
483,282,492,281
494,278,490,278
494,281,489,281
492,282,488,281
491,281,487,281
489,280,486,281
489,280,485,280
488,280,484,280
487,280,483,280
486,280,482,280
485,279,480,276
483,279,480,279
482,280,479,280
482,279,466,276
471,274,476,279
479,278,475,278
478,278,474,278
477,278,473,278
476,277,472,278
475,277,471,278
474,277,469,277
473,277,469,277
472,277,468,277
471,276,467,276
470,276,466,276
469,276,465,276
468,276,464,276
457,275,462,276
466,275,461,275
464,275,460,275
463,275,459,275
462,275,458,275
461,275,457,275
460,274,456,274
459,274,455,274
458,274,454,274
457,273,445,273
456,273,445,270
455,273,451,273
454,273,450,273
453,273,442,273
452,272,441,272
445,269,447,272
443,272,446,268
448,268,444,272
447,272,443,272
446,272,442,271
445,271,441,271
444,271,440,271
443,271,438,267
442,271,438,271
441,270,436,271
439,270,435,271
439,270,435,270
438,270,433,269
437,268,433,267
435,270,432,270
435,269,430,270
434,269,430,267
433,268,423,267
432,268,428,268
430,269,427,268
429,268,426,269
424,268,424,268
427,267,419,264
426,267,422,267
426,267,421,267
424,267,420,267
423,267,419,267
422,267,418,265
421,266,417,266
420,266,416,266
419,266,415,266
417,265,414,266
417,266,413,265
415,265,411,266
415,265,411,265
413,264,409,264
412,263,409,264
411,265,407,265
410,264,406,265
409,263,406,264
408,263,404,263
408,262,403,262
406,264,402,264
405,264,402,263
405,263,401,263
403,262,400,262
402,263,396,261
402,262,398,262
400,263,396,263
400,262,394,262
399,261,395,261
398,261,393,261
396,262,393,261
395,262,392,262
394,261,391,261
394,260,390,260
393,260,387,260
392,260,386,260
390,260,387,260
389,258,385,259
389,259,385,259
387,257,384,259
386,260,382,260
385,259,382,259
384,259,380,258
384,258,380,258
383,258,379,256
381,258,377,258
381,258,377,258
379,258,375,258
379,257,375,257
377,257,373,257
377,257,372,257
375,257,371,257
373,256,370,257
374,256,370,256
372,256,368,256
371,257,367,257
370,256,366,256
369,256,365,256
369,255,365,255
367,255,363,256
367,256,362,256
365,254,361,255
365,254,361,254
364,254,361,253
363,254,359,255
362,254,358,254
360,254,357,254
360,253,356,253
359,253,354,254
358,253,353,254
357,253,353,253
356,253,352,253
355,252,351,253
353,253,349,253
352,253,348,253
352,252,348,252
350,251,346,251
350,252,346,252
348,252,345,251
347,252,343,252
347,251,343,251
345,250,341,250
345,250,341,250
344,250,339,251
343,250,339,250
342,250,338,250
340,250,336,249
340,249,336,250
339,249,335,249
338,249,334,249
337,249,333,249
336,249,332,249
335,249,331,249
334,248,331,248
333,248,329,248
332,248,329,248
333,247,328,248
331,247,327,247
329,247,326,247
328,248,325,247
327,247,324,247
327,247,323,246
326,246,322,245
324,247,320,247
323,247,319,247
323,246,319,246
321,245,317,245
320,246,316,246
320,246,316,245
319,245,315,245
318,245,314,245
316,244,313,245
316,245,314,242
315,244,312,244
314,244,310,244
313,244,309,244
