396,202,392,202
400,201,391,201
396,201,392,202
396,201,392,201
396,201,392,201
396,198,397,198
395,198,392,201
400,201,392,201
395,202,391,202
395,202,391,201
395,201,391,202
395,201,391,202
395,201,391,201
394,202,391,201
394,198,390,202
400,198,396,202
395,201,390,202
395,201,390,202
395,201,391,201
394,201,390,201
394,201,390,201
394,201,390,201
394,201,390,201
394,201,390,201
393,202,390,201
393,202,389,201
393,202,389,202
394,201,389,202
393,202,390,202
393,201,396,202
393,201,389,198
393,201,389,201
393,201,389,201
393,201,389,201
393,201,389,201
393,201,389,195
393,201,389,201
392,201,389,201
392,201,389,201
392,201,388,197
400,200,388,201
392,201,388,201
392,201,388,201
392,201,388,201
391,201,388,201
392,201,388,201
391,198,388,201
392,198,387,195
391,198,395,195
392,200,388,200
391,200,388,200
391,200,387,200
391,200,387,200
391,201,387,200
390,200,395,200
391,200,386,201
391,200,387,200
390,200,387,200
390,200,387,200
391,200,387,200
390,200,394,195
390,200,386,200
390,200,386,200
390,200,386,200
390,200,386,200
390,200,386,200
390,200,386,200
390,200,386,200
390,200,386,200
389,200,385,200
389,200,385,200
389,200,385,200
389,200,385,200
389,200,385,200
389,200,385,200
388,199,385,199
389,200,385,200
389,200,385,200
389,199,385,200
389,199,385,199
389,199,385,199
388,200,385,199
388,200,384,199
388,199,384,200
388,199,384,199
388,199,384,199
388,199,384,199
388,199,384,199
388,199,384,199
388,199,384,199
388,199,383,199
387,199,383,199
387,199,383,199
387,199,383,199
387,199,383,199
387,199,383,199
387,199,383,199
387,199,383,199
386,199,383,199
387,199,383,199
386,199,383,199
387,200,383,200
386,199,392,199
386,199,382,199
386,199,382,199
386,199,382,199
386,199,382,199
386,199,382,199
386,199,382,199
386,199,382,199
385,194,382,199
385,199,381,199
385,199,381,199
385,199,381,199
385,199,381,199
385,199,381,199
385,199,381,199
385,199,381,198
385,199,381,199
385,199,381,199
384,192,381,192
384,199,381,198
384,198,380,193
384,199,380,199
384,198,380,198
384,198,380,198
383,198,380,199
384,198,380,198
384,198,380,198
384,198,380,198
384,192,380,198
383,198,379,198
384,192,380,198
383,198,379,198
383,198,379,198
383,198,379,198
383,198,379,198
383,198,379,198
383,198,379,198
383,198,379,198
383,198,379,198
382,198,378,198
382,198,378,198
382,198,378,198
382,198,378,198
382,198,378,198
382,198,378,198
382,198,378,197
382,197,378,197
382,198,378,198
382,197,378,198
382,197,377,198
381,198,378,197
381,198,377,198
381,198,377,198
381,198,377,198
381,197,377,197
381,197,377,197
381,197,376,198
381,197,377,197
381,197,377,197
381,192,377,192
380,192,377,197
380,197,376,197
380,197,376,192
380,197,376,197
380,197,376,197
380,197,376,197
380,197,376,197
380,197,376,197
379,197,375,197
379,197,375,197
380,197,376,197
379,197,375,191
379,197,375,197
379,197,375,197
379,197,375,197
379,197,375,197
379,197,375,197
379,197,375,197
379,197,375,197
378,197,374,197
378,197,374,197
378,197,374,197
378,197,374,197
378,197,374,197
378,197,374,197
378,197,374,197
377,189,373,188
378,197,374,197
378,197,374,197
377,197,373,197
378,196,374,196
377,197,373,197
377,197,373,197
377,197,373,197
377,197,373,197
376,197,373,196
377,196,372,197
377,196,373,196
377,196,373,196
377,196,372,196
376,188,373,196
376,196,372,196
376,196,372,197
376,196,372,196
376,196,372,196
376,196,372,196
376,196,372,196
376,196,372,196
376,196,372,196
375,196,371,196
376,196,372,196
375,196,371,196
375,197,371,196
375,196,371,196
375,196,371,196
375,196,371,196
375,196,371,196
375,196,371,196
375,196,371,196
374,196,371,188
374,196,370,196
374,196,370,196
374,196,370,196
374,196,370,196
374,196,370,196
374,196,370,188
374,189,370,196
374,196,370,196
374,196,370,196
374,195,369,188
374,195,370,195
374,195,369,195
373,196,369,196
373,196,369,196
373,195,369,195
373,195,369,195
373,195,368,196
373,195,369,195
373,195,369,188
372,195,368,195
373,195,369,195
373,195,368,188
372,195,368,195
372,195,368,195
372,195,368,195
372,195,368,195
372,195,368,195
372,195,368,195
372,195,368,195
371,195,368,196
1,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,367,195
371,195,366,195
370,195,366,195
370,195,366,195
370,195,366,195
370,195,366,195
370,195,366,195
370,195,365,194
370,195,366,195
370,195,366,195
370,195,366,194
370,194,365,194
370,194,366,194
369,195,365,195
369,195,365,194
369,194,365,194
368,195,365,194
369,194,364,195
369,194,365,194
369,194,365,187
369,194,364,194
368,187,364,194
368,194,364,194
369,194,364,194
368,194,364,194
368,194,364,194
368,194,364,194
368,194,364,194
368,194,364,194
368,194,364,194
367,194,364,194
368,194,364,187
367,194,363,194
367,194,363,194
367,194,363,194
367,194,363,194
367,194,363,194
367,194,363,194
367,194,363,194
367,194,363,194
366,184,362,194
366,194,362,194
366,194,362,194
366,194,362,194
366,194,361,193
366,194,362,194
366,194,362,186
366,194,362,194
366,194,362,194
366,194,361,194
366,193,362,193
366,193,361,194
365,193,361,194
365,194,361,194
365,193,361,193
365,193,361,193
365,193,360,194
365,193,361,193
365,193,361,193
365,193,360,193
364,193,360,193
364,193,360,193
364,193,360,193
364,193,360,193
364,193,360,193
364,193,359,193
364,193,360,193
364,193,359,194
364,193,360,193
363,193,359,193
364,193,359,184
363,193,359,193
363,193,359,193
363,193,359,193
363,193,359,193
363,193,359,193
363,193,359,193
363,193,359,193
363,193,358,193
362,193,358,193
362,193,358,193
362,193,358,193
362,193,358,193
362,193,358,193
362,192,358,192
362,193,358,193
362,193,358,193
362,193,358,192
362,192,357,192
362,192,358,192
362,192,357,193
381,192,357,193
361,193,357,193
361,193,357,193
361,193,357,192
360,193,357,192
361,192,357,192
361,184,376,184
361,184,356,184
361,192,376,184
360,192,356,193
360,193,356,192
360,192,356,192
360,192,356,192
360,192,356,192
359,193,356,192
360,192,356,192
359,192,355,192
360,192,356,192
360,192,355,192
359,192,355,192
359,192,355,192
359,192,355,192
359,192,355,192
359,192,355,192
359,192,355,192
359,192,355,192
359,192,354,192
358,192,354,192
358,192,354,192
358,192,354,192
358,192,354,192
358,192,354,192
358,192,353,192
357,192,353,191
358,192,354,191
358,191,354,191
358,191,353,192
357,192,353,192
357,192,353,192
357,192,353,192
357,192,353,192
357,192,353,192
357,192,353,192
357,191,353,192
357,192,353,192
357,192,353,192
356,184,352,191
357,191,352,191
357,191,352,192
356,191,352,191
356,191,352,191
356,191,351,192
356,191,351,191
356,191,352,191
356,191,352,184
356,191,351,191
356,191,352,191
355,191,351,182
355,191,352,191
355,191,351,191
355,191,351,191
355,191,351,191
355,191,351,191
355,191,351,191
355,191,351,191
355,191,350,191
355,191,351,182
354,192,350,191
354,191,350,191
354,191,350,191
354,191,350,191
354,191,350,191
354,191,350,191
354,191,350,191
354,191,350,191
353,191,349,191
353,191,349,191
353,191,349,191
353,191,349,191
353,191,349,191
353,191,349,191
352,191,349,191
353,191,349,191
353,191,349,190
353,190,348,191
353,190,349,190
353,190,348,191
352,190,348,191
352,191,348,191
352,191,348,191
352,191,348,190
352,190,348,190
352,190,348,191
352,190,347,190
352,190,347,190
351,190,348,190
351,191,347,191
351,191,347,190
351,190,347,190
351,190,367,190
350,190,346,190
351,190,346,190
351,190,347,190
351,190,346,190
350,190,346,190
351,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
350,190,346,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,345,190
349,190,344,181
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
348,190,344,190
347,190,344,189
348,189,344,189
348,189,343,190
347,190,343,181
347,190,343,190
347,190,343,190
347,190,343,190
346,190,343,189
347,189,365,180
346,179,365,180
346,179,343,189
347,189,342,189
346,189,342,189
346,189,342,189
346,189,342,189
346,189,342,190
346,189,341,190
345,190,342,189
346,189,342,189
345,189,341,189
345,189,342,189
346,189,341,189
345,189,341,189
345,189,341,189
345,189,362,189
366,189,341,189
345,189,341,189
345,189,341,189
345,189,341,189
345,189,341,189
344,189,341,190
344,190,340,189
344,189,340,189
344,189,340,189
344,189,340,189
344,189,340,189
344,189,340,189
344,188,340,189
344,188,340,189
344,189,340,189
343,189,339,189
343,189,339,189
343,189,339,189
343,189,339,189
343,189,339,189
343,189,338,180
342,179,339,189
343,189,339,189
343,189,339,188
342,179,339,188
343,188,339,188
343,188,338,189
342,189,338,188
342,189,338,189
342,189,338,188
341,189,338,188
342,188,337,188
342,188,337,180
341,179,359,180
363,179,338,188
342,188,337,188
341,180,338,188
341,188,337,188
341,188,337,188
341,188,337,188
340,189,336,189
340,189,337,188
341,188,336,188
340,188,336,188
340,188,337,188
341,188,336,188
340,188,336,188
340,188,336,188
340,188,336,188
340,188,336,188
340,188,336,179
340,188,336,188
340,188,335,189
339,189,336,188
339,188,335,189
339,189,335,188
339,188,335,188
339,188,335,188
339,188,335,188
339,188,335,188
339,179,335,188
339,188,335,188
339,188,335,188
339,188,335,179
338,179,334,188
338,188,334,188
338,188,334,188
338,188,334,188
338,188,334,188
338,188,355,188
337,188,334,179
338,187,334,188
338,188,334,187
338,187,334,187
338,187,334,187
338,187,333,188
337,188,333,179
337,179,333,188
337,188,333,188
337,187,333,188
337,188,333,179
336,179,333,179
337,179,355,179
358,179,333,187
337,187,332,188
358,179,332,187
336,179,332,187
336,187,332,187
336,187,332,188
335,187,331,188
336,187,331,188
335,187,332,187
335,187,331,187
335,187,353,177
335,187,332,187
335,179,331,187
335,187,332,187
335,187,331,187
335,187,331,187
335,187,331,187
335,187,331,187
334,187,330,188
334,188,330,187
334,187,353,187
335,188,331,187
334,187,330,187
334,187,330,187
334,187,330,187
334,187,330,187
334,187,330,187
334,179,330,187
334,187,330,187
334,187,330,187
334,187,329,187
333,187,329,187
333,187,329,187
333,187,329,187
333,187,329,187
333,187,328,186
333,187,328,186
333,187,329,186
333,187,329,187
333,186,329,186
333,186,329,187
332,187,328,187
332,187,328,187
332,187,328,187
332,187,328,187
332,187,328,187
332,187,328,187
332,187,328,187
332,178,328,187
332,187,328,177
352,187,327,187
352,187,328,186
332,186,328,186
332,186,327,187
331,187,327,187
331,187,327,186
331,186,327,187
330,187,326,187
330,187,326,186
330,179,348,177
352,179,348,177
352,179,348,186
331,186,326,177
330,179,327,186
331,179,326,186
330,186,326,186
330,186,325,187
329,186,325,186
330,186,326,186
330,186,325,186
329,186,325,186
329,186,326,186
329,186,325,186
329,186,325,186
329,186,325,186
329,186,325,186
329,186,325,186
329,186,325,186
329,186,324,187
329,186,324,187
328,187,324,187
328,186,325,187
328,187,324,186
328,186,324,186
328,186,324,186
328,186,324,186
328,186,323,186
328,186,324,186
327,177,324,186
328,186,324,186
328,186,323,186
327,186,323,186
327,186,323,186
327,186,323,186
327,186,323,186
327,186,323,186
327,186,322,185
327,186,323,186
326,186,323,186
326,186,323,185
327,185,323,185
327,185,322,186
327,185,322,177
326,186,323,186
326,186,322,186
326,185,322,186
326,186,322,177
326,186,321,186
325,186,322,177
326,186,322,186
326,186,322,186
326,186,322,185
325,186,322,185
326,185,322,185
326,185,321,186
325,186,321,186
325,186,321,186
325,185,320,186
325,185,320,186
324,186,320,186
324,185,320,186
324,178,320,177
324,178,321,185
344,178,320,185
324,179,320,177
325,185,320,185
324,185,320,185
324,185,320,185
324,185,319,186
323,186,320,185
324,185,320,185
323,185,320,185
323,186,319,186
323,185,320,185
324,185,319,185
323,185,319,185
323,185,319,185
323,185,319,185
323,185,319,185
323,185,319,185
323,185,318,186
323,185,318,186
322,185,318,185
322,185,319,185
322,185,318,185
322,185,318,185
322,185,318,185
322,185,318,185
322,185,318,185
322,185,318,185
