651,361,647,361
649,361,646,361
650,360,646,360
649,360,645,360
648,360,643,360
647,360,644,360
647,360,643,360
646,359,642,359
646,359,642,359
645,359,641,359
643,358,640,359
643,358,639,358
643,358,639,358
642,358,638,358
642,358,638,357
641,357,637,357
640,357,636,357
638,356,636,356
639,356,635,357
638,356,633,356
638,356,634,356
637,356,633,356
636,356,632,356
636,355,632,355
634,354,631,354
634,355,630,354
633,340,629,354
633,354,629,354
632,354,628,354
632,353,627,341
630,353,626,353
630,353,626,353
1,352,625,352
628,353,625,352
628,352,624,352
627,352,623,352
626,352,622,339
625,338,622,352
625,338,622,351
625,351,620,350
624,351,620,351
623,350,619,350
623,350,619,350
622,350,618,350
622,337,618,349
620,350,616,350
620,349,616,349
618,349,616,349
618,348,614,348
618,348,614,348
616,347,613,348
616,335,612,335
615,348,611,348
615,347,610,347
614,346,610,346
614,346,610,346
613,346,609,346
613,346,609,346
611,333,608,346
611,345,607,345
610,346,606,346
610,345,606,345
609,345,605,344
609,344,604,344
608,344,604,344
607,344,603,344
607,343,604,344
606,343,602,343
605,343,601,343
604,342,600,342
603,342,599,342
603,342,598,342
602,342,598,341
602,341,598,341
600,342,596,342
600,341,597,328
600,341,595,340
599,341,595,341
598,341,594,340
598,340,594,340
597,340,593,340
596,339,592,339
595,340,591,339
594,339,591,339
594,339,590,338
593,338,589,338
593,338,589,338
592,338,588,338
592,337,588,337
591,337,587,337
590,337,586,337
589,337,585,337
589,336,585,336
588,336,584,336
586,335,583,336
587,323,582,322
586,335,581,335
585,335,581,335
585,335,580,334
584,334,580,334
582,334,582,334
582,334,579,334
582,334,578,334
581,333,577,334
580,334,576,334
579,332,575,332
579,333,575,333
578,320,575,332
578,332,574,332
577,331,573,331
576,332,572,332
575,332,571,332
575,331,571,331
574,331,570,331
573,331,569,316
573,330,569,330
572,330,568,330
571,329,568,329
571,329,567,329
570,329,566,329
569,329,565,329
568,328,564,329
568,328,564,328
570,328,567,327
566,327,562,327
565,328,561,328
565,327,561,327
565,327,561,327
564,327,560,327
563,326,559,326
563,326,559,326
562,326,558,326
561,325,557,325
560,326,556,326
559,324,555,324
559,325,555,325
558,311,555,312
558,324,554,324
557,324,553,324
556,324,552,324
555,311,552,323
555,323,554,322
554,323,550,323
554,322,550,322
553,322,549,322
552,322,548,322
552,321,548,321
551,321,547,321
550,321,546,321
549,321,545,321
549,320,545,320
548,320,544,320
547,319,543,319
546,319,542,319
545,319,541,319
545,319,541,319
544,319,540,319
544,318,540,318
543,318,539,318
542,318,538,318
541,318,537,318
540,318,536,318
540,317,536,318
539,317,536,316
538,317,534,316
538,316,534,316
538,316,534,316
537,316,533,316
536,315,532,316
536,315,532,315
534,314,530,315
534,315,530,315
534,314,530,314
533,314,529,314
532,314,528,314
531,314,527,314
530,300,527,313
530,313,526,313
529,313,525,313
528,300,524,301
528,312,524,312
527,312,523,312
527,311,523,311
525,312,521,312
525,311,521,311
524,311,520,311
523,298,519,298
523,310,519,310
522,310,518,310
521,309,517,309
521,309,517,309
520,309,516,309
525,309,515,308
518,309,514,309
522,308,514,308
518,296,513,295
517,308,513,308
516,307,512,307
515,307,517,307
515,307,511,307
519,306,510,307
513,306,509,306
513,306,509,306
512,306,508,306
511,305,507,306
511,305,506,306
509,304,512,304
509,305,505,305
509,304,505,304
508,304,504,304
507,304,503,304
506,303,502,304
506,303,502,303
505,303,501,303
504,303,500,303
504,302,499,302
503,302,499,302
502,302,498,302
501,302,497,302
500,302,496,302
499,301,495,301
499,301,495,301
498,300,494,300
498,300,494,300
496,299,493,300
497,299,493,299
496,299,492,299
495,299,491,299
494,299,490,299
494,298,490,298
493,298,489,298
492,298,488,298
492,297,487,297
491,297,487,297
490,297,486,297
489,297,485,297
489,296,485,296
488,296,484,296
487,296,483,296
492,285,483,296
485,296,481,296
485,295,481,295
485,295,481,295
484,294,480,294
483,294,479,294
482,294,478,294
482,294,478,294
481,294,477,293
481,294,477,293
480,293,476,292
479,293,475,293
478,292,474,292
478,292,474,292
477,292,472,280
476,291,472,292
475,279,471,292
474,290,470,290
474,291,470,278
473,278,470,290
473,290,469,290
472,289,468,289
471,289,467,290
470,290,467,289
470,289,466,289
469,289,465,289
468,278,464,278
468,288,464,288
467,288,463,288
467,287,463,287
466,287,461,288
465,287,461,287
471,286,460,286
463,286,460,286
463,286,459,286
462,286,458,286
462,285,466,275
460,286,457,285
460,285,456,285
459,285,455,285
458,285,454,274
458,284,454,284
457,284,453,284
464,274,462,273
455,283,451,283
455,283,451,283
454,283,451,273
454,282,449,283
453,282,449,282
452,282,448,282
452,282,448,282
450,282,447,282
450,281,446,281
449,280,445,280
449,280,445,281
448,270,444,280
447,280,443,280
447,280,443,280
446,279,442,279
446,280,441,280
445,278,441,278
444,278,440,278
444,278,440,278
443,278,439,278
442,268,438,278
441,278,437,277
441,277,436,277
440,277,435,277
439,277,435,277
439,276,443,267
438,276,434,276
437,276,433,276
436,275,433,275
435,275,432,275
435,275,431,275
434,275,439,274
433,274,429,274
433,274,429,274
432,274,428,274
432,273,427,273
431,273,427,273
430,273,426,273
429,273,425,273
438,263,425,263
428,272,424,272
427,272,423,272
427,271,423,271
426,271,421,271
425,271,421,271
424,270,420,271
423,270,419,270
423,270,419,270
422,270,418,270
422,260,417,260
421,269,417,269
420,269,416,269
420,268,416,268
418,269,414,269
418,259,414,268
417,268,414,268
417,268,413,268
416,267,412,267
415,268,411,268
415,266,410,266
414,267,410,266
413,266,409,266
413,266,409,266
412,266,407,255
411,265,407,265
410,266,406,266
410,265,406,265
409,265,405,265
408,264,404,264
408,264,404,264
407,264,403,264
406,254,403,263
405,264,401,264
405,263,400,262
404,263,400,262
404,262,400,262
403,262,399,262
402,262,398,262
402,261,397,251
400,261,397,261
400,261,396,261
399,261,395,261
399,260,395,260
398,260,394,260
397,260,393,260
396,249,393,251
396,259,392,259
395,259,391,259
395,258,391,258
394,258,390,258
393,258,389,258
392,258,388,258
391,247,388,258
391,257,387,257
390,257,386,249
390,256,385,257
389,256,384,257
388,256,384,256
387,256,383,256
387,255,383,256
386,255,382,255
386,256,381,255
385,255,381,255
384,255,380,255
383,246,379,254
383,254,379,254
382,254,378,254
381,253,378,253
381,253,377,253
380,253,376,252
379,253,375,253
378,252,375,252
378,252,374,252
377,252,373,252
377,251,373,251
376,251,372,252
375,251,371,251
374,251,371,250
373,251,370,250
373,250,369,250
372,250,368,250
381,243,367,242
371,249,367,249
370,249,366,249
370,248,366,248
369,248,364,249
368,248,364,248
367,248,364,248
367,239,363,248
366,247,362,247
365,239,361,247
365,247,361,246
363,247,360,246
363,246,359,246
363,246,359,246
372,237,358,246
361,245,357,245
360,246,356,246
359,245,356,244
359,245,355,245
358,244,354,245
358,244,354,238
357,244,353,244
357,243,353,243
356,243,352,243
355,243,351,243
355,242,351,242
353,243,349,235
353,242,349,242
352,242,348,242
352,241,348,241
351,242,347,241
350,241,346,241
350,241,346,241
349,241,345,241
348,240,344,240
348,240,343,240
347,240,343,240
346,240,342,240
345,239,341,239
345,238,341,239
344,238,340,238
353,239,340,238
343,238,339,238
342,238,338,238
341,237,337,237
341,237,337,237
339,236,336,237
339,236,336,236
338,236,335,236
338,236,334,236
337,236,333,236
347,228,333,235
336,235,332,235
335,235,331,235
334,228,331,234
334,234,329,235
333,234,329,234
332,234,328,234
332,228,327,234
331,233,327,233
330,233,326,233
330,233,326,233
329,232,325,232
328,232,324,232
328,232,324,232
327,232,323,232
326,231,322,231
326,231,322,231
324,230,321,231
324,231,321,230
323,230,319,230
323,230,319,230
331,229,318,229
330,223,317,229
321,229,317,229
320,229,316,229
320,228,316,228
318,229,315,228
318,228,315,229
317,221,314,227
316,228,312,223
316,227,313,227
315,227,312,222
315,227,311,227
314,226,310,226
314,227,310,227
313,226,309,226
312,226,308,226
311,225,308,225
311,225,307,225
310,225,306,225
309,224,305,225
308,225,304,225
308,224,304,224
