-2.70707070707071,2.44969232555439,-6.1010101010101
-2.70707070707071,2.44969232555439,-6.02020202020202
-2.68,2.62519540229885,-5.92
-2.70707070707071,2.44969232555439,-5.8989898989899
-2.66666666666667,2.44969232555439,-5.85858585858586
-2.66666666666667,2.44969232555439,-5.77777777777778
-2.66666666666667,2.44969232555439,-5.6969696969697
-2.64,2.62519540229885,-5.56
-2.62626262626263,2.44969232555439,-5.57575757575758
-2.62626262626263,2.44969232555439,-5.53535353535354
-2.62626262626263,2.44969232555439,-5.45454545454546
-2.6530612244898,2.27060755336617,-5.46938775510204
-2.69387755102041,2.27060755336617,-5.42857142857143
-2.6530612244898,2.27060755336617,-5.34693877551021
-2.6530612244898,2.27060755336617,-5.26530612244898
-2.6530612244898,2.27060755336617,-5.22448979591837
-1.55102040816327,2.27060755336617,-5.14285714285714
-2.61224489795918,2.27060755336617,-5.10204081632653
-2.58585858585859,2.44969232555439,-4.96969696969697
-2.58585858585859,2.44969232555439,-4.88888888888889
-2.61224489795918,2.27060755336617,-4.89795918367347
-2.61224489795918,2.27060755336617,-4.85714285714286
-2.61224489795918,2.27060755336617,-4.77551020408163
-1.51020408163265,2.27060755336617,-4.73469387755102
-2.57142857142857,2.27060755336617,-4.6530612244898
-2.57142857142857,2.27060755336617,-4.61224489795918
-2.57142857142857,2.27060755336617,-4.53061224489796
-2.57142857142857,2.27060755336617,-4.44897959183673
-2.57142857142857,2.27060755336617,-4.40816326530612
-2.53061224489796,2.27060755336617,-4.3265306122449
-2.53061224489796,2.27060755336617,-4.28571428571429
-2.55670103092783,2.0878303116483,-4.28865979381443
-2.53061224489796,2.27060755336617,-4.16326530612245
-2.53061224489796,2.27060755336617,-4.08163265306123
-2.53061224489796,2.27060755336617,-4.04081632653061
-2.53061224489796,2.27060755336617,-3.95918367346939
-2.55670103092783,2.0878303116483,-3.95876288659794
-2.48979591836735,2.27060755336617,-3.83673469387755
-2.48979591836735,2.27060755336617,-3.79591836734694
-2.48979591836735,2.27060755336617,-3.71428571428571
-2.51546391752577,2.0878303116483,-3.71134020618557
-2.47422680412371,2.0878303116483,-3.6701030927835
-2.51546391752577,2.0878303116483,-3.58762886597938
-2.44897959183673,2.27060755336617,-3.46938775510204
-2.47422680412371,2.0878303116483,-3.4639175257732
-1.46938775510204,2.27060755336617,-3.3469387755102
-2.47422680412371,2.0878303116483,-3.34020618556701
-2.47422680412371,2.0878303116483,-3.25773195876289
-2.47422680412371,2.0878303116483,-3.21649484536082
-2.47422680412371,2.0878303116483,-3.1340206185567
-2.43298969072165,2.0878303116483,-3.09278350515464
-1.48453608247423,2.0878303116483,-3.05154639175258
-2.43298969072165,2.0878303116483,-2.96907216494845
-2.5,1.90124521072797,-2.95833333333333
-2.43298969072165,2.0878303116483,-2.84536082474227
-2.48421052631579,1.71073200241984,-2.86315789473684
-2.43298969072165,2.0878303116483,-2.72164948453608
-1.5,1.90124521072797,-2.70833333333333
-1.48453608247423,2.0878303116483,-2.5979381443299
-2.41666666666667,1.90124521072797,-2.58333333333333
-2.35051546391753,2.0878303116483,-2.47422680412371
-2.41666666666667,1.90124521072797,-2.45833333333333
-2.35051546391753,2.0878303116483,-2.35051546391753
-2.41666666666667,1.90124521072797,-2.33333333333333
-2.35051546391753,2.0878303116483,-2.22680412371134
-2.35051546391753,2.0878303116483,-2.18556701030928
-2.35051546391753,2.0878303116483,-2.10309278350515
-2.375,1.90124521072797,-2.08333333333333
-2.35051546391753,2.0878303116483,-1.97938144329897
-2.375,1.90124521072797,-1.95833333333333
-3,-2.8615849969752,-3.47368421052632
-2.35789473684211,1.71073200241984,-1.85263157894737
-2.33333333333333,1.90124521072797,-1.79166666666667
-2.33333333333333,1.90124521072797,-1.70833333333333
-2.33333333333333,1.90124521072797,-1.66666666666667
-2.33333333333333,1.90124521072797,-1.58333333333333
-2.33333333333333,1.90124521072797,-1.54166666666667
-2.33333333333333,1.90124521072797,-1.45833333333333
-2.30927835051546,2.0878303116483,-1.36082474226804
-2.29166666666667,1.90124521072797,-1.33333333333333
-2.29166666666667,1.90124521072797,-1.29166666666667
-2.25,1.90124521072797,-1.25
-2.29166666666667,1.90124521072797,-1.16666666666667
-2.29166666666667,1.90124521072797,-1.125
-1.45833333333333,1.90124521072797,-1.04166666666667
-2.27368421052632,1.71073200241984,-1.01052631578947
-2.29166666666667,1.90124521072797,-0.916666666666667
-2.27368421052632,1.71073200241984,-0.88421052631579
-1.45833333333333,1.90124521072797,-0.791666666666667
-2.27368421052632,1.71073200241984,-0.757894736842105
-2.23157894736842,1.71073200241984,-0.715789473684211
-2.25,1.90124521072797,-0.625
-2.23157894736842,1.71073200241984,-0.589473684210526
-2.20833333333333,1.90124521072797,-0.5
-2.23157894736842,1.71073200241984,-0.463157894736842
-2.20833333333333,1.90124521072797,-0.375
-2.23157894736842,1.71073200241984,-0.336842105263158
-2.18947368421053,1.71073200241984,-0.294736842105263
-2.23157894736842,1.71073200241984,-0.210526315789474
-2.16666666666667,1.90124521072797,-0.125
-2.18947368421053,1.71073200241984,-0.0842105263157895
-2.18947368421053,1.71073200241984,-0.0421052631578947
-2.18947368421053,1.71073200241984,0.0421052631578947
-2.18947368421053,1.71073200241984,0.0842105263157895
-2.17021276595745,1.51616532159452,0.127659574468085
-2.18947368421053,1.71073200241984,0.210526315789474
-1.48936170212766,1.51616532159452,0.25531914893617
-2.14736842105263,1.71073200241984,0.336842105263158
-2.14736842105263,1.71073200241984,0.378947368421053
-2.21276595744681,1.51616532159452,0.425531914893617
-1.98058252427184,3.1312576721348,0.466019417475728
-2.14736842105263,1.71073200241984,0.589473684210526
-2.14736842105263,1.71073200241984,0.631578947368421
-2.12765957446809,1.51616532159452,0.680851063829787
-2.10526315789474,1.71073200241984,0.757894736842105
-2.10526315789474,1.71073200241984,0.8
-2.12765957446809,1.51616532159452,0.851063829787234
-2.12765957446809,1.51616532159452,0.936170212765957
-2.12765957446809,1.51616532159452,0.978723404255319
-2.10526315789474,1.71073200241984,1.05263157894737
-2.08510638297872,1.51616532159452,1.1063829787234
-2.06315789473684,1.71073200241984,1.17894736842105
-2.08510638297872,1.51616532159452,1.23404255319149
-2.06315789473684,1.71073200241984,1.30526315789474
-2.08510638297872,1.51616532159452,1.36170212765957
-2.08510638297872,1.51616532159452,1.40425531914894
-2.08510638297872,1.51616532159452,1.48936170212766
-2.08510638297872,1.51616532159452,1.53191489361702
-2.06451612903226,1.31741441107403,1.59139784946237
-2.04255319148936,1.51616532159452,1.65957446808511
-2.04255319148936,1.51616532159452,1.70212765957447
-2.04255319148936,1.51616532159452,1.78723404255319
-2.04255319148936,1.51616532159452,1.82978723404255
-2.04255319148936,1.51616532159452,1.87234042553191
-2.02150537634409,1.31741441107403,1.93548387096774
-2,1.51616532159452,2
-2,1.51616532159452,2.08510638297872
-2,1.51616532159452,2.12765957446809
-2.02150537634409,1.31741441107403,2.19354838709677
-2,1.51616532159452,2.25531914893617
-2.02150537634409,1.31741441107403,2.32258064516129
-2.02150537634409,1.31741441107403,2.36559139784946
-1.95744680851064,1.51616532159452,2.42553191489362
-1.97849462365591,1.31741441107403,2.49462365591398
-1.97849462365591,1.31741441107403,2.53763440860215
-1.95744680851064,1.51616532159452,2.59574468085106
-1.93548387096774,1.31741441107403,2.66666666666667
-1.95744680851064,1.51616532159452,2.72340425531915
-1.97849462365591,1.31741441107403,2.79569892473118
-1.93548387096774,1.31741441107403,2.83870967741935
-1.37634408602151,1.31741441107403,2.9247311827957
-1.93548387096774,1.31741441107403,2.96774193548387
-1.93548387096774,1.31741441107403,3.01075268817204
-1.93548387096774,1.31741441107403,3.09677419354839
-1.93548387096774,1.31741441107403,3.13978494623656
-1.95652173913044,1.11434282858571,3.21739130434783
-1.89247311827957,1.31741441107403,3.26881720430108
-1.93548387096774,1.31741441107403,3.31182795698925
-1.89247311827957,1.31741441107403,3.39784946236559
-1.89247311827957,1.31741441107403,3.44086021505376
-1.91304347826087,1.11434282858571,3.52173913043478
-1.89247311827957,1.31741441107403,3.56989247311828
-1.89247311827957,1.31741441107403,3.61290322580645
-1.91304347826087,1.11434282858571,3.69565217391304
-1.8695652173913,1.11434282858571,3.73913043478261
-1.89247311827957,1.31741441107403,3.78494623655914
-1.8695652173913,1.11434282858571,3.8695652173913
-1.8695652173913,1.11434282858571,3.95652173913044
-1.8695652173913,1.11434282858571,4
-1.8695652173913,1.11434282858571,4.04347826086957
-1.8695652173913,1.11434282858571,4.1304347826087
-1.82608695652174,1.11434282858571,4.17391304347826
-1.82608695652174,1.11434282858571,4.21739130434783
-1.82608695652174,1.11434282858571,4.30434782608696
-1.82608695652174,1.11434282858571,4.34782608695652
-1.82608695652174,1.11434282858571,4.39130434782609
-1.82608695652174,1.11434282858571,4.47826086956522
-1.82608695652174,1.11434282858571,4.52173913043478
-1.84615384615385,0.906808134394339,4.61538461538461
-1.78260869565217,1.11434282858571,4.65217391304348
-1.82608695652174,1.11434282858571,4.69565217391304
-1.8021978021978,0.906808134394339,4.79120879120879
-1.8021978021978,0.906808134394339,4.83516483516484
-1.8021978021978,0.906808134394339,4.92307692307692
-1.8021978021978,0.906808134394339,4.96703296703297
-1.8021978021978,0.906808134394339,5.01098901098901
-1.8021978021978,0.906808134394339,5.0989010989011
-1.75824175824176,0.906808134394339,5.14285714285714
-1.73913043478261,1.11434282858571,5.17391304347826
-1.73913043478261,1.11434282858571,5.21739130434783
-1.73913043478261,1.11434282858571,5.26086956521739
-1.73913043478261,1.11434282858571,5.34782608695652
-1.75824175824176,0.906808134394339,5.45054945054945
-1.75824175824176,0.906808134394339,5.4945054945055
-1.69565217391304,1.11434282858571,5.52173913043478
-1.71428571428571,0.906808134394339,5.62637362637363
-1.75824175824176,0.906808134394339,5.67032967032967
-1.71428571428571,0.906808134394339,5.71428571428572
-1.71428571428571,0.906808134394339,5.8021978021978
-1.71428571428571,0.906808134394339,5.84615384615385
-1.71428571428571,0.906808134394339,5.89010989010989
-1.68888888888889,0.694661558109836,6
-1.67032967032967,0.906808134394339,6.02197802197802
-1.67032967032967,0.906808134394339,6.06593406593407
-1.68888888888889,0.694661558109836,6.17777777777778
-1.71428571428571,0.906808134394339,6.1978021978022
-1.62637362637363,0.906808134394339,6.24175824175824
-1.67032967032967,0.906808134394339,6.28571428571429
-1.67032967032967,0.906808134394339,6.37362637362637
-1.68888888888889,0.694661558109836,6.48888888888889
-1.64444444444444,0.694661558109836,6.53333333333333
-1.62637362637363,0.906808134394339,6.54945054945055
-1.62637362637363,0.906808134394339,6.59340659340659
-1.64444444444444,0.694661558109836,6.71111111111111
-1.6,0.694661558109836,6.75555555555555
-1.62637362637363,0.906808134394339,6.76923076923077
-1.64444444444444,0.694661558109836,6.88888888888889
-1.6,0.694661558109836,6.93333333333333
-1.58241758241758,0.906808134394339,6.94505494505495
-1.6,0.694661558109836,7.06666666666667
-1.6,0.694661558109836,7.11111111111111
-1.55555555555556,0.694661558109836,7.15555555555556
-1.6,0.694661558109836,7.24444444444444
-1.6,0.694661558109836,7.28888888888889
-1.58241758241758,0.906808134394339,7.2967032967033
-1.41414141414141,2.44969232555439,6.74747474747475
-1.55555555555556,0.694661558109836,7.46666666666667
-1.55555555555556,0.694661558109836,7.51111111111111
-1.57303370786517,0.477747643032412,7.64044943820225
-1.55555555555556,0.694661558109836,7.64444444444444
-1.52808988764045,0.477747643032412,7.73033707865169
-1.55555555555556,0.694661558109836,7.73333333333333
-1.57303370786517,0.477747643032412,7.86516853932584
-1.51111111111111,0.694661558109836,7.86666666666667
-1.51111111111111,0.694661558109836,7.91111111111111
-1.51111111111111,0.694661558109836,7.95555555555555
-1.51111111111111,0.694661558109836,8.04444444444444
-1.51111111111111,0.694661558109836,8.08888888888889
-1.51111111111111,0.694661558109836,8.13333333333333
-1.52808988764045,0.477747643032412,8.26966292134832
-1.48314606741573,0.477747643032412,8.31460674157303
-1.48314606741573,0.477747643032412,8.35955056179775
-1.48314606741573,0.477747643032412,8.44943820224719
-1.48314606741573,0.477747643032412,8.49438202247191
-1.46666666666667,0.694661558109836,8.48888888888889
-1.48314606741573,0.477747643032412,8.62921348314607
-1.48314606741573,0.477747643032412,8.67415730337079
-1.48314606741573,0.477747643032412,8.71910112359551
-1.43820224719101,0.477747643032412,8.76404494382023
-1.48314606741573,0.477747643032412,8.85393258426966
-1.43820224719101,0.477747643032412,8.89887640449438
-1.43820224719101,0.477747643032412,8.9438202247191
-1.45454545454545,0.255903866248694,9.09090909090909
-1.43820224719101,0.477747643032412,9.07865168539326
-1.43820224719101,0.477747643032412,9.12359550561798
-1.39325842696629,0.477747643032412,9.1685393258427
-1.39325842696629,0.477747643032412,9.21348314606742
-1.40909090909091,0.255903866248694,9.36363636363636
-1.39325842696629,0.477747643032412,9.34831460674157
-1.39325842696629,0.477747643032412,9.39325842696629
-1.40909090909091,0.255903866248694,9.54545454545454
-1.36363636363636,0.255903866248694,9.59090909090909
-1.36363636363636,0.255903866248694,9.63636363636364
-1.34831460674157,0.477747643032412,9.61797752808989
-1.36363636363636,0.255903866248694,9.77272727272727
-1.40909090909091,0.255903866248694,9.81818181818182
-1.36363636363636,0.255903866248694,9.86363636363636
-1.36363636363636,0.255903866248694,9.90909090909091
-1.36363636363636,0.255903866248694,10
-1.31818181818182,0.255903866248694,10.0454545454545
-1.31818181818182,0.255903866248694,10.0909090909091
-1.34831460674157,0.477747643032412,10.0674157303371
-1.37931034482759,0.0289602325274103,10.2988505747126
-1.37931034482759,0.0289602325274103,10.3448275862069
-1.33333333333333,0.0289602325274103,10.4367816091954
-1.28888888888889,0.694661558109836,10.1333333333333
-1.28735632183908,0.0289602325274103,10.5287356321839
-1.31818181818182,0.255903866248694,10.5
-1.31818181818182,0.255903866248694,10.5454545454545
-1.33333333333333,0.0289602325274103,10.7126436781609
-1.28735632183908,0.0289602325274103,10.7586206896552
-1.27272727272727,0.255903866248694,10.7272727272727
-1.27272727272727,0.255903866248694,10.7727272727273
-1.28735632183908,0.0289602325274103,10.9425287356322
10.9885057471264,0.0289602325274103,10.9885057471264
-1.28735632183908,0.0289602325274103,11.0344827586207
-1.24137931034483,0.0289602325274103,11.0804597701149
-1.27272727272727,0.255903866248694,11.0454545454545
-1.24137931034483,0.0289602325274103,11.2183908045977
-1.24137931034483,0.0289602325274103,11.264367816092
-1.24137931034483,0.0289602325274103,11.3103448275862
-1.24137931034483,0.0289602325274103,11.3563218390805
-1.24137931034483,0.0289602325274103,11.448275862069
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
4.64077669902913,11.5656288360674,7.28155339805825
Inf,-Inf,Inf
4.68627450980392,11.4829389226955,7.35294117647059
-1.18181818181818,0.255903866248694,11.8181818181818
-1.19540229885057,0.0289602325274103,12
-1.19540229885057,0.0289602325274103,12.0459770114943
-1.18181818181818,0.255903866248694,12
-1.14942528735632,0.0289602325274103,12.183908045977
-1.14942528735632,0.0289602325274103,12.2298850574713
-1.13636363636364,0.255903866248694,12.1818181818182
-1.14942528735632,0.0289602325274103,12.367816091954
-1.13636363636364,0.255903866248694,12.3181818181818
-1.14942528735632,0.0289602325274103,12.5057471264368
-1.14942528735632,0.0289602325274103,12.551724137931
-1.13636363636364,0.255903866248694,12.5
-1.14942528735632,0.0289602325274103,12.6896551724138
-1.13636363636364,0.255903866248694,12.6363636363636
-1.09090909090909,0.255903866248694,12.6818181818182
-1.10344827586207,0.0289602325274103,12.8735632183908
-1.09090909090909,0.255903866248694,12.8181818181818
-1.09090909090909,0.255903866248694,12.9090909090909
-1.09090909090909,0.255903866248694,12.9545454545455
-1.10344827586207,0.0289602325274103,13.1494252873563
-1.10344827586207,0.0289602325274103,13.1954022988506
-1.09090909090909,0.255903866248694,13.1363636363636
-1.10344827586207,0.0289602325274103,13.3333333333333
-1.09090909090909,0.255903866248694,13.2727272727273
-1.10344827586207,0.0289602325274103,13.4712643678161
-1.10344827586207,0.0289602325274103,13.5172413793103
-1.04545454545455,0.255903866248694,13.4545454545455
-1.04545454545455,0.255903866248694,13.5
-1.04545454545455,0.255903866248694,13.5909090909091
-1.04545454545455,0.255903866248694,13.6363636363636
-1.04545454545455,0.255903866248694,13.7272727272727
-1.04545454545455,0.255903866248694,13.7727272727273
-1.04545454545455,0.255903866248694,13.8636363636364
-1.04545454545455,0.255903866248694,13.9090909090909
-1.04545454545455,0.255903866248694,13.9545454545455
-1,0.255903866248694,14.0454545454545
-1,0.255903866248694,14.0909090909091
-0.98876404494382,0.477747643032412,14.0224719101124
-1,0.255903866248694,14.2272727272727
-1,0.255903866248694,14.2727272727273
-1,0.255903866248694,14.3636363636364
-1,0.255903866248694,14.4090909090909
-0.98876404494382,0.477747643032412,14.3370786516854
-1,0.255903866248694,14.5454545454545
-1,0.255903866248694,14.5909090909091
-0.954545454545454,0.255903866248694,14.6818181818182
-0.943820224719101,0.477747643032412,14.6067415730337
-0.943820224719101,0.477747643032412,14.6516853932584
-0.954545454545454,0.255903866248694,14.8636363636364
-0.943820224719101,0.477747643032412,14.7865168539326
-1,0.255903866248694,15
-0.943820224719101,0.477747643032412,14.9213483146067
-0.943820224719101,0.477747643032412,14.9662921348315
-0.943820224719101,0.477747643032412,15.0561797752809
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
Inf,-Inf,Inf
